DateTime,GloRad (W/m2),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
08/27/2013 10:00,244.6548431,1.365122976,0.95154,15.578
08/27/2013 11:00,186.9183018,1.338249582,0.94361,15.744
08/27/2013 12:00,392.7485885,1.112055547,0.91311,16.411
08/27/2013 13:00,411.8606907,1.29744184,0.88114,17.171
08/27/2013 14:00,597.8784218,0.27707356,0.80223,18.527
08/27/2013 15:00,387.7454845,0.339733137,0.77412,19.027
08/27/2013 16:00,304.7928777,0.772181,0.76275,19.337
08/27/2013 17:00,98.96267663,0.033654375,0.76447,19.194
08/27/2013 18:00,67.24255878,0,0.84798,18.789
08/27/2013 19:00,1.200760376,0.663739,0.89869,17.29
08/27/2013 20:00,0,0.009348438,0.93117,16.22
08/27/2013 21:00,0,0,0.95929,15.364
08/27/2013 22:00,0.100063365,0.26549575,0.97267,15.34
08/27/2013 23:00,0,0.7441355,0.96606,14.792
08/28/2013 0:00,0.100063365,0.83763878,0.95455,15.435
08/28/2013 1:00,0,1.077462389,0.90014,15.149
08/28/2013 2:00,0,0.992804,0.97851,14.076
08/28/2013 3:00,0,0.001869688,0.98672,13.909
08/28/2013 4:00,0,0.64504225,0.99149,13.98
08/28/2013 5:00,0.200126644,0.38702525,0.9903,14.1
08/28/2013 6:00,15.91007113,0,0.99107,14.195
08/28/2013 7:00,74.04687272,0.428121695,0.98262,14.649
08/28/2013 8:00,85.45409029,0.69456305,0.95348,15.125
08/28/2013 9:00,158.900594,1.204615791,0.91139,15.935
08/28/2013 10:00,142.99054,1.499280709,0.92072,15.53
08/28/2013 11:00,327.6073642,1.514461878,0.89474,16.22
08/28/2013 12:00,113.4718238,0.786745468,0.88143,15.935
08/28/2013 13:00,305.3933153,1.741221332,0.87334,16.625
08/28/2013 14:00,362.0291685,1.815932618,0.82273,17.29
08/28/2013 15:00,55.73528255,1.718424889,0.80857,16.411
08/28/2013 16:00,73.04623479,0.796488944,0.86048,15.887
08/28/2013 17:00,31.31982329,1.247452863,0.83777,15.625
08/28/2013 18:00,27.71754045,0.158350505,0.8332,15.792
08/28/2013 19:00,0.500316652,0.214688657,0.82431,15.506
08/28/2013 20:00,0,1.047191923,0.84908,15.078
08/28/2013 21:00,0,0.256208656,0.81126,15.102
08/28/2013 22:00,0,1.002705106,0.80063,15.316
08/28/2013 23:00,0,1.4829369,0.7846,15.387
08/29/2013 0:00,0.100063365,1.49968648,0.78503,15.459
08/29/2013 1:00,0,1.262793573,0.82305,14.696
08/29/2013 2:00,0,0.987494175,0.79631,14.601
08/29/2013 3:00,0,0.940519808,0.83056,13.646
08/29/2013 4:00,0.100063365,0.148743,0.84995,13.455
08/29/2013 5:00,0.200126644,0.349636499,0.81739,14.004
08/29/2013 6:00,46.02913061,0.693654,0.79521,14.863
08/29/2013 7:00,81.65168158,0.166496678,0.76145,15.625
08/29/2013 8:00,117.8745759,0.34762124,0.72787,16.078
08/29/2013 9:00,267.9696657,0.681125954,0.66929,17.433
08/29/2013 10:00,687.4350711,1.153901776,0.57944,19.456
08/29/2013 11:00,560.5547881,2.066195075,0.55112,19.885
08/29/2013 12:00,621.6934949,1.545780441,0.52049,20.482
08/29/2013 13:00,734.6650683,1.931780767,0.45547,20.936
08/29/2013 14:00,501.9176761,2.241520569,0.44452,21.175
08/29/2013 15:00,599.979782,1.271663845,0.40816,21.654
08/29/2013 16:00,425.1691341,1.041133985,0.41645,21.798
08/29/2013 17:00,193.8226487,1.654373427,0.48036,19.933
08/29/2013 18:00,41.02596666,0.839014746,0.49636,18.17
08/29/2013 19:00,0.500316652,0.518766684,0.52394,17.124
08/29/2013 20:00,0,0.34028325,0.60849,16.149
08/29/2013 21:00,0.100063365,0,0.72605,14.41
08/29/2013 22:00,0,0,0.7049,14.148
08/29/2013 23:00,0,0,0.77335,12.832
08/30/2013 0:00,0.200126644,1.09937625,0.85586,10.808
