DateTime,#1     Inflow Rate (cms),#1     Inflow Temp (*C),#2     Inflow Rate (cms),#2     Inflow Temp (*C),#3     Inflow Rate (cms),#3     Inflow Temp (*C),#4     Inflow Rate (cms),#4     Inflow Temp (*C),#5     Inflow Rate (cms),#5     Inflow Temp (*C),#6     Inflow Rate (cms),#6     Inflow Temp (*C),#7     Inflow Rate (cms),#7     Inflow Temp (*C),#8     Inflow Rate (cms),#8     Inflow Temp (*C),#9     Inflow Rate (cms),#9     Inflow Temp (*C),#10     Inflow Rate (cms),#10     Inflow Temp (*C),#11     Inflow Rate (cms),#11     Inflow Temp (*C),#12     Inflow Rate (cms),#12     Inflow Temp (*C),#13    Inflow Rate (cms),#13    Inflow Temp (*C),#14   Inflow Rate (cms),#14    Inflow Temp (*C),#15    Inflow Rate (cms),#15    Inflow Temp (*C),#16    Inflow Rate (cms),#16    Inflow Temp (*C),#17    Inflow Rate (cms),#17    Inflow Temp (*C),#18    Inflow Rate (cms),#18    Inflow Temp (*C),#19    Inflow Rate (cms),#19    Inflow Temp (*C)
08/14/2013 16:00,0.1218,17.454,0.1218,16.954,0.07,16.454,0.0672,16.654,0.07,16.854,0.063,17.054,0.028,17.254,0.126,17.454,0.063,17.654,0.014,17.854,0.07,18.054,0.35,18.254,0.056,19.454,1.0223026,19.2273,0.4307737,19.7391,0.62795,20.095,0.6902,20.6681,1.2383174,20.7482,1.2383174,21.032
08/14/2013 17:00,0.1198666667,17.358,0.1198666667,16.858,0.0688888889,16.358,0.0661333333,16.558,0.0688888889,16.758,0.062,16.958,0.0275555556,17.158,0.124,17.358,0.062,17.558,0.0137777778,17.758,0.0688888889,17.958,0.3444444444,18.158,0.0551111111,19.358,1.0175814,19.1699,0.4287843,19.688,0.62505,20.037,0.6902,20.6405,1.2325986,20.6537,1.2325986,20.9682
08/14/2013 18:00,0.1198666667,17.261,0.1198666667,16.761,0.0688888889,16.261,0.0661333333,16.461,0.0688888889,16.661,0.062,16.861,0.0275555556,17.061,0.124,17.261,0.062,17.461,0.0137777778,17.661,0.0688888889,17.861,0.3444444444,18.061,0.0551111111,19.261,1.014244,19.1154,0.427378,19.6188,0.623,19.9663,0.6902,20.6067,1.228556,20.6004,1.228556,20.8929
08/14/2013 19:00,0.1179333333,17.165,0.1179333333,16.665,0.0677777778,16.165,0.0650666667,16.365,0.0677777778,16.565,0.061,16.765,0.0271111111,16.965,0.122,17.165,0.061,17.365,0.0135555556,17.565,0.0677777778,17.765,0.3388888889,17.965,0.0542222222,19.165,1.012209,19.0585,0.4265205,19.5352,0.62175,19.8784,0.6902,20.5644,1.226091,20.5103,1.226091,20.7905
08/14/2013 20:00,0.116,17.069,0.116,16.569,0.0666666667,16.069,0.064,16.269,0.0666666667,16.469,0.06,16.669,0.0266666667,16.869,0.12,17.069,0.06,17.269,0.0133333333,17.469,0.0666666667,17.669,0.3333333333,17.869,0.0533333333,19.069,1.0076506,19.004,0.4245997,19.4415,0.61895,19.7707,0.6902,20.5091,1.2205694,20.3898,1.2205694,20.6724
08/14/2013 21:00,0.116,16.973,0.116,16.473,0.0666666667,15.973,0.064,16.173,0.0666666667,16.373,0.06,16.573,0.0266666667,16.773,0.12,16.973,0.06,17.173,0.0133333333,17.373,0.0666666667,17.573,0.3333333333,17.773,0.0533333333,18.973,1.0042318,18.9574,0.4231591,19.3448,0.61685,19.6587,0.6902,20.4481,1.2164282,20.3015,1.2164282,20.5548
08/14/2013 22:00,0.1140666667,16.876,0.1140666667,16.376,0.0655555556,15.876,0.0629333333,16.076,0.0655555556,16.276,0.059,16.476,0.0262222222,16.676,0.118,16.876,0.059,17.076,0.0131111111,17.276,0.0655555556,17.476,0.3277777778,17.676,0.0524444444,18.876,1.002441,18.918,0.4224045,19.2496,0.61575,19.5477,0.6902,20.3829,1.214259,20.2392,1.214259,20.4436
08/14/2013 23:00,0.1121333333,16.78,0.1121333333,16.28,0.0644444444,15.78,0.0618666667,15.98,0.0644444444,16.18,0.058,16.38,0.0257777778,16.58,0.116,16.78,0.058,16.98,0.0128888889,17.18,0.0644444444,17.38,0.3222222222,17.58,0.0515555556,18.78,0.9984524,18.8829,0.4207238,19.1576,0.6133,19.4374,0.6902,20.3129,1.2094276,20.174,1.2094276,20.339
08/15/2013 0:00,0.1121333333,16.683,0.1121333333,16.183,0.0644444444,15.683,0.0618666667,15.883,0.0644444444,16.083,0.058,16.283,0.0257777778,16.483,0.116,16.683,0.058,16.883,0.0128888889,17.083,0.0644444444,17.283,0.3222222222,17.483,0.0515555556,18.683,0.9957662,18.8522,0.4195919,19.0708,0.61165,19.3298,0.6902,20.2399,1.2061738,20.1038,1.2061738,20.2425
08/15/2013 1:00,0.1102,16.49,0.1102,15.99,0.0633333333,15.49,0.0608,15.69,0.0633333333,15.89,0.057,16.09,0.0253333333,16.29,0.114,16.49,0.057,16.69,0.0126666667,16.89,0.0633333333,17.09,0.3166666667,17.29,0.0506666667,18.49,0.994708,18.8207,0.419146,18.9877,0.611,19.2203,0.6902,20.1616,1.204892,20.02,1.204892,20.1472
08/15/2013 2:00,0.1082666667,16.394,0.1082666667,15.894,0.0622222222,15.394,0.0597333333,15.594,0.0622222222,15.794,0.056,15.994,0.0248888889,16.194,0.112,16.394,0.056,16.594,0.0124444444,16.794,0.0622222222,16.994,0.3111111111,17.194,0.0497777778,18.394,0.991452,18.7857,0.417774,18.9055,0.609,19.1029,0.6902,20.0766,1.200948,19.9087,1.200948,20.0436
08/15/2013 3:00,0.1063333333,16.297,0.1063333333,15.797,0.0611111111,15.297,0.0586666667,15.497,0.0611111111,15.697,0.055,15.897,0.0244444444,16.097,0.11,16.297,0.055,16.497,0.0122222222,16.697,0.0611111111,16.897,0.3055555556,17.097,0.0488888889,18.297,0.9879518,18.7458,0.4162991,18.8227,0.60685,18.9767,0.6902,19.9848,1.1967082,19.7795,1.1967082,19.9285
08/15/2013 4:00,0.1063333333,16.104,0.1063333333,15.604,0.0611111111,15.104,0.0586666667,15.304,0.0611111111,15.504,0.055,15.704,0.0244444444,15.904,0.11,16.104,0.055,16.304,0.0122222222,16.504,0.0611111111,16.704,0.3055555556,16.904,0.0488888889,18.104,0.986161,18.7001,0.4155445,18.7378,0.60575,18.8409,0.6902,19.8862,1.194539,19.6349,1.194539,19.7979
08/15/2013 5:00,0.1044,16.007,0.1044,15.507,0.06,15.007,0.0576,15.207,0.06,15.407,0.054,15.607,0.024,15.807,0.108,16.007,0.054,16.207,0.012,16.407,0.06,16.607,0.3,16.807,0.048,18.007,0.985754,18.65,0.415373,18.6515,0.6055,18.7007,0.6902,19.783,1.194046,19.4926,1.194046,19.6566
08/15/2013 6:00,0.1024666667,15.91,0.1024666667,15.41,0.0588888889,14.91,0.0565333333,15.11,0.0588888889,15.31,0.053,15.51,0.0235555556,15.71,0.106,15.91,0.053,16.11,0.0117777778,16.31,0.0588888889,16.51,0.2944444444,16.71,0.0471111111,17.91,0.9832306,18.6047,0.4143097,18.5676,0.60395,18.5725,0.6902,19.6799,1.1909894,19.3676,1.1909894,19.5181
08/15/2013 7:00,0.1024666667,15.716,0.1024666667,15.216,0.0588888889,14.716,0.0565333333,14.916,0.0588888889,15.116,0.053,15.316,0.0235555556,15.516,0.106,15.716,0.053,15.916,0.0117777778,16.116,0.0588888889,16.316,0.2944444444,16.516,0.0471111111,17.716,0.9818468,18.5719,0.4137266,18.5037,0.6031,18.4806,0.6902,19.5861,1.1893132,19.3094,1.1893132,19.4584
08/15/2013 8:00,0.1005333333,15.619,0.1005333333,15.119,0.0577777778,14.619,0.0554666667,14.819,0.0577777778,15.019,0.052,15.219,0.0231111111,15.419,0.104,15.619,0.052,15.819,0.0115555556,16.019,0.0577777778,16.219,0.2888888889,16.419,0.0462222222,17.619,0.982091,18.5639,0.4138295,18.4608,0.60325,18.429,0.6902,19.54,1.189609,19.2834,1.189609,19.5015
08/15/2013 9:00,0.0986,15.813,0.0986,15.313,0.0566666667,14.813,0.0544,15.013,0.0566666667,15.213,0.051,15.413,0.0226666667,15.613,0.102,15.813,0.051,16.013,0.0113333333,16.213,0.0566666667,16.413,0.2833333333,16.613,0.0453333333,17.813,0.9801374,18.5984,0.4130063,18.4403,0.60205,18.4185,0.6902,19.5101,1.1872426,19.3288,1.1872426,19.6195
08/15/2013 10:00,0.0966666667,16.297,0.0966666667,15.797,0.0555555556,15.297,0.0533333333,15.497,0.0555555556,15.697,0.05,15.897,0.0222222222,16.097,0.1,16.297,0.05,16.497,0.0111111111,16.697,0.0555555556,16.897,0.2777777778,17.097,0.0444444444,18.297,0.9779396,18.6124,0.4120802,18.5558,0.6007,18.6612,0.6902,19.5674,1.1845804,19.7595,1.1845804,19.8372
08/15/2013 11:00,0.0966666667,16.587,0.0966666667,16.087,0.0555555556,15.587,0.0533333333,15.787,0.0555555556,15.987,0.05,16.187,0.0222222222,16.387,0.1,16.587,0.05,16.787,0.0111111111,16.987,0.0555555556,17.187,0.2777777778,17.387,0.0444444444,18.587,0.9772884,18.7083,0.4118058,18.8325,0.6003,19.267,0.6902,19.7094,1.1837916,20.3154,1.1837916,20.18
08/15/2013 12:00,0.0947333333,16.587,0.0947333333,16.087,0.0544444444,15.587,0.0522666667,15.787,0.0544444444,15.987,0.049,16.187,0.0217777778,16.387,0.098,16.587,0.049,16.787,0.0108888889,16.987,0.0544444444,17.187,0.2722222222,17.387,0.0435555556,18.587,0.978021,18.7883,0.4121145,19.1788,0.60075,19.9364,0.6902,20.0208,1.184679,21.0861,1.184679,20.6675
08/15/2013 13:00,0.0947333333,17.261,0.0947333333,16.761,0.0544444444,16.261,0.0522666667,16.461,0.0544444444,16.661,0.049,16.861,0.0217777778,17.061,0.098,17.261,0.049,17.461,0.0108888889,17.661,0.0544444444,17.861,0.2722222222,18.061,0.0435555556,19.261,0.9778582,18.7837,0.4120459,19.4182,0.60065,20.3316,0.6902,20.1779,1.1844818,21.0297,1.1844818,21.0743
08/15/2013 14:00,0.0947333333,17.55,0.0947333333,17.05,0.0544444444,16.55,0.0522666667,16.75,0.0544444444,16.95,0.049,17.15,0.0217777778,17.35,0.098,17.55,0.049,17.75,0.0108888889,17.95,0.0544444444,18.15,0.2722222222,18.35,0.0435555556,19.55,0.9801374,18.8706,0.4130063,19.5934,0.60205,20.5589,0.6902,20.3195,1.1872426,21.0645,1.1872426,21.4441
08/15/2013 15:00,0.0928,17.55,0.0928,17.05,0.0533333333,16.55,0.0512,16.75,0.0533333333,16.95,0.048,17.15,0.0213333333,17.35,0.096,17.55,0.048,17.75,0.0106666667,17.95,0.0533333333,18.15,0.2666666667,18.35,0.0426666667,19.55,0.9814398,18.8254,0.4135551,19.7443,0.60285,20.6128,0.6902,20.4482,1.1888202,21.107,1.1888202,21.6784
08/15/2013 16:00,0.0928,17.55,0.0928,17.05,0.0533333333,16.55,0.0512,16.75,0.0533333333,16.95,0.048,17.15,0.0213333333,17.35,0.096,17.55,0.048,17.75,0.0106666667,17.95,0.0533333333,18.15,0.2666666667,18.35,0.0426666667,19.55,0.9816026,18.768,0.4136237,19.8133,0.60295,20.5932,0.6902,20.536,1.1890174,21.0033,1.1890174,21.6958
08/15/2013 17:00,0.0928,17.261,0.0928,16.761,0.0533333333,16.261,0.0512,16.461,0.0533333333,16.661,0.048,16.861,0.0213333333,17.061,0.096,17.261,0.048,17.461,0.0106666667,17.661,0.0533333333,17.861,0.2666666667,18.061,0.0426666667,19.261,0.9842888,18.7174,0.4147556,19.8019,0.6046,20.5236,0.6902,20.5829,1.1922712,20.8019,1.1922712,21.673
08/15/2013 18:00,0.0928,17.261,0.0928,16.761,0.0533333333,16.261,0.0512,16.461,0.0533333333,16.661,0.048,16.861,0.0213333333,17.061,0.096,17.261,0.048,17.461,0.0106666667,17.661,0.0533333333,17.861,0.2666666667,18.061,0.0426666667,19.261,0.987382,18.6429,0.416059,19.7071,0.6065,20.3757,0.6902,20.5792,1.196018,20.6217,1.196018,21.4708
08/15/2013 19:00,0.0908666667,17.069,0.0908666667,16.569,0.0522222222,16.069,0.0501333333,16.269,0.0522222222,16.469,0.047,16.669,0.0208888889,16.869,0.094,17.069,0.047,17.269,0.0104444444,17.469,0.0522222222,17.669,0.2611111111,17.869,0.0417777778,19.069,0.9889286,18.5913,0.4167107,19.5643,0.60745,20.1961,0.6902,20.5688,1.1978914,20.3753,1.1978914,21.2079
08/15/2013 20:00,0.0908666667,16.973,0.0908666667,16.473,0.0522222222,15.973,0.0501333333,16.173,0.0522222222,16.373,0.047,16.573,0.0208888889,16.773,0.094,16.973,0.047,17.173,0.0104444444,17.373,0.0522222222,17.573,0.2611111111,17.773,0.0417777778,18.973,0.9889286,18.5613,0.4167107,19.4014,0.60745,20.0085,0.6902,20.5457,1.1978914,20.237,1.1978914,20.9563
08/15/2013 21:00,0.0908666667,16.78,0.0908666667,16.28,0.0522222222,15.78,0.0501333333,15.98,0.0522222222,16.18,0.047,16.38,0.0208888889,16.58,0.094,16.78,0.047,16.98,0.0104444444,17.18,0.0522222222,17.38,0.2611111111,17.58,0.0417777778,18.78,0.9911264,18.5341,0.4176368,19.2256,0.6088,19.8086,0.6902,20.4997,1.2005536,20.1441,1.2005536,20.7076
08/15/2013 22:00,0.0908666667,16.587,0.0908666667,16.087,0.0522222222,15.587,0.0501333333,15.787,0.0522222222,15.987,0.047,16.187,0.0208888889,16.387,0.094,16.587,0.047,16.787,0.0104444444,16.987,0.0522222222,17.187,0.2611111111,17.387,0.0417777778,18.587,0.993487,18.5129,0.4186315,19.0493,0.61025,19.6014,0.6902,20.4366,1.203413,20.0443,1.203413,20.4738
08/15/2013 23:00,0.0889333333,16.297,0.0889333333,15.797,0.0511111111,15.297,0.0490666667,15.497,0.0511111111,15.697,0.046,15.897,0.0204444444,16.097,0.092,16.297,0.046,16.497,0.0102222222,16.697,0.0511111111,16.897,0.2555555556,17.097,0.0408888889,18.297,0.9939754,18.4952,0.4188373,18.8791,0.61055,19.3906,0.6902,20.3584,1.2040046,19.9474,1.2040046,20.2615
08/16/2013 0:00,0.0889333333,16.007,0.0889333333,15.507,0.0511111111,15.007,0.0490666667,15.207,0.0511111111,15.407,0.046,15.607,0.0204444444,15.807,0.092,16.007,0.046,16.207,0.0102222222,16.407,0.0511111111,16.607,0.2555555556,16.807,0.0408888889,18.007,0.9925916,18.4764,0.4182542,18.7161,0.6097,19.1702,0.6902,20.2633,1.2023284,19.8205,1.2023284,20.0573
08/16/2013 1:00,0.0889333333,15.813,0.0889333333,15.313,0.0511111111,14.813,0.0490666667,15.013,0.0511111111,15.213,0.046,15.413,0.0204444444,15.613,0.092,15.813,0.046,16.013,0.0102222222,16.213,0.0511111111,16.413,0.2555555556,16.613,0.0408888889,17.813,0.9932428,18.4611,0.4185286,18.566,0.6101,18.9505,0.6902,20.1597,1.2031172,19.6964,1.2031172,19.8677
08/16/2013 2:00,0.0889333333,15.522,0.0889333333,15.022,0.0511111111,14.522,0.0490666667,14.722,0.0511111111,14.922,0.046,15.122,0.0204444444,15.322,0.092,15.522,0.046,15.722,0.0102222222,15.922,0.0511111111,16.122,0.2555555556,16.322,0.0408888889,17.522,0.9939754,18.4457,0.4188373,18.43,0.61055,18.7345,0.6902,20.0487,1.2040046,19.5805,1.2040046,19.6903
08/16/2013 3:00,0.087,15.328,0.087,14.828,0.05,14.328,0.048,14.528,0.05,14.728,0.045,14.928,0.02,15.128,0.09,15.328,0.045,15.528,0.01,15.728,0.05,15.928,0.25,16.128,0.04,17.328,0.992673,18.4256,0.4182885,18.3066,0.60975,18.5218,0.6902,19.9295,1.202427,19.4519,1.202427,19.5186
08/16/2013 4:00,0.087,15.134,0.087,14.634,0.05,14.134,0.048,14.334,0.05,14.534,0.045,14.734,0.02,14.934,0.09,15.134,0.045,15.334,0.01,15.534,0.05,15.734,0.25,15.934,0.04,17.134,0.9896612,18.4029,0.4170194,18.1975,0.6079,18.3194,0.6902,19.8071,1.1987788,19.3256,1.1987788,19.3566
08/16/2013 5:00,0.087,15.036,0.087,14.536,0.05,14.036,0.048,14.236,0.05,14.436,0.045,14.636,0.02,14.836,0.09,15.036,0.045,15.236,0.01,15.436,0.05,15.636,0.25,15.836,0.04,17.036,0.988603,18.3742,0.4165735,18.1019,0.60725,18.1305,0.6902,19.682,1.197497,19.209,1.197497,19.2044
08/16/2013 6:00,0.0850666667,14.841,0.0850666667,14.341,0.0488888889,13.841,0.0469333333,14.041,0.0488888889,14.241,0.044,14.441,0.0195555556,14.641,0.088,14.841,0.044,15.041,0.0097777778,15.241,0.0488888889,15.441,0.2444444444,15.641,0.0391111111,16.841,0.986161,18.3461,0.4155445,18.0208,0.60575,17.968,0.6902,19.558,1.194539,19.0998,1.194539,19.0685
08/16/2013 7:00,0.0850666667,14.744,0.0850666667,14.244,0.0488888889,13.744,0.0469333333,13.944,0.0488888889,14.144,0.044,14.344,0.0195555556,14.544,0.088,14.744,0.044,14.944,0.0097777778,15.144,0.0488888889,15.344,0.2444444444,15.544,0.0391111111,16.744,0.9819282,18.3315,0.4137609,17.9736,0.60315,17.8626,0.6902,19.4501,1.1894118,19.0729,1.1894118,19.0325
08/16/2013 8:00,0.0850666667,14.744,0.0850666667,14.244,0.0488888889,13.744,0.0469333333,13.944,0.0488888889,14.144,0.044,14.344,0.0195555556,14.544,0.088,14.744,0.044,14.944,0.0097777778,15.144,0.0488888889,15.344,0.2444444444,15.544,0.0391111111,16.744,0.9798118,18.3534,0.4128691,17.9712,0.60185,17.8393,0.6902,19.4108,1.1868482,19.1484,1.1868482,19.1452
08/16/2013 9:00,0.0850666667,15.134,0.0850666667,14.634,0.0488888889,14.134,0.0469333333,14.334,0.0488888889,14.534,0.044,14.734,0.0195555556,14.934,0.088,15.134,0.044,15.334,0.0097777778,15.534,0.0488888889,15.734,0.2444444444,15.934,0.0391111111,17.134,0.9778582,18.4018,0.4120459,18.0007,0.60065,17.8765,0.6902,19.3875,1.1844818,19.2939,1.1844818,19.3523
08/16/2013 10:00,0.0850666667,15.716,0.0850666667,15.216,0.0488888889,14.716,0.0469333333,14.916,0.0488888889,15.116,0.044,15.316,0.0195555556,15.516,0.088,15.716,0.044,15.916,0.0097777778,16.116,0.0488888889,16.316,0.2444444444,16.516,0.0391111111,17.716,0.9756604,18.4126,0.4111198,18.1591,0.5993,18.1464,0.6902,19.4412,1.1818196,19.7094,1.1818196,19.6328
08/16/2013 11:00,0.0831333333,16.201,0.0831333333,15.701,0.0477777778,15.201,0.0458666667,15.401,0.0477777778,15.601,0.043,15.801,0.0191111111,16.001,0.086,16.201,0.043,16.401,0.0095555556,16.601,0.0477777778,16.801,0.2388888889,17.001,0.0382222222,18.201,0.9718346,18.499,0.4095077,18.4758,0.59695,18.7875,0.6902,19.5786,1.1771854,20.266,1.1771854,20.0269
08/16/2013 12:00,0.0831333333,17.069,0.0831333333,16.569,0.0477777778,16.069,0.0458666667,16.269,0.0477777778,16.469,0.043,16.669,0.0191111111,16.869,0.086,17.069,0.043,17.269,0.0095555556,17.469,0.0477777778,17.669,0.2388888889,17.869,0.0382222222,19.069,0.966625,18.5749,0.4073125,18.8701,0.59375,19.5074,0.6902,19.9092,1.170875,21.1089,1.170875,20.5702
08/16/2013 13:00,0.0831333333,17.358,0.0831333333,16.858,0.0477777778,16.358,0.0458666667,16.558,0.0477777778,16.758,0.043,16.958,0.0191111111,17.158,0.086,17.358,0.043,17.558,0.0095555556,17.758,0.0477777778,17.958,0.2388888889,18.158,0.0382222222,19.358,0.9636946,18.5791,0.4060777,19.277,0.59195,20.1692,0.6902,20.2108,1.1673254,21.5099,1.1673254,21.2414
08/16/2013 14:00,0.0831333333,17.646,0.0831333333,17.146,0.0477777778,16.646,0.0458666667,16.846,0.0477777778,17.046,0.043,17.246,0.0191111111,17.446,0.086,17.646,0.043,17.846,0.0095555556,18.046,0.0477777778,18.246,0.2388888889,18.446,0.0382222222,19.646,0.9610084,18.6741,0.4049458,19.5223,0.5903,20.4338,0.6902,20.3537,1.1640716,21.4793,1.1640716,21.8169
08/16/2013 15:00,0.0831333333,17.934,0.0831333333,17.434,0.0477777778,16.934,0.0458666667,17.134,0.0477777778,17.334,0.043,17.534,0.0191111111,17.734,0.086,17.934,0.043,18.134,0.0095555556,18.334,0.0477777778,18.534,0.2388888889,18.734,0.0382222222,19.934,0.9581594,18.6803,0.4037453,19.7268,0.58855,20.5179,0.6902,20.5112,1.1606206,21.3258,1.1606206,22.1813
08/16/2013 16:00,0.0831333333,18.125,0.0831333333,17.625,0.0477777778,17.125,0.0458666667,17.325,0.0477777778,17.525,0.043,17.725,0.0191111111,17.925,0.086,18.125,0.043,18.325,0.0095555556,18.525,0.0477777778,18.725,0.2388888889,18.925,0.0382222222,20.125,0.9551476,18.609,0.4024762,19.8521,0.5867,20.4687,0.6902,20.6518,1.1569724,21.0873,1.1569724,22.33
08/16/2013 17:00,0.0812,18.03,0.0812,17.53,0.0466666667,17.03,0.0448,17.23,0.0466666667,17.43,0.042,17.63,0.0186666667,17.83,0.084,18.03,0.042,18.23,0.0093333333,18.43,0.0466666667,18.63,0.2333333333,18.83,0.0373333333,20.03,0.9505078,18.4873,0.4005211,19.878,0.58385,20.4064,0.6902,20.7206,1.1513522,20.9597,1.1513522,22.2495
08/16/2013 18:00,0.0812,17.838,0.0812,17.338,0.0466666667,16.838,0.0448,17.038,0.0466666667,17.238,0.042,17.438,0.0186666667,17.638,0.084,17.838,0.042,18.038,0.0093333333,18.238,0.0466666667,18.438,0.2333333333,18.638,0.0373333333,19.838,0.9444842,18.3966,0.3979829,19.814,0.58015,20.3356,0.6902,20.7629,1.1440558,20.9011,1.1440558,21.9797
08/16/2013 19:00,0.0812,17.454,0.0812,16.954,0.0466666667,16.454,0.0448,16.654,0.0466666667,16.854,0.042,17.054,0.0186666667,17.254,0.084,17.454,0.042,17.654,0.0093333333,17.854,0.0466666667,18.054,0.2333333333,18.254,0.0373333333,19.454,0.9407398,18.3479,0.3964051,19.6878,0.57785,20.2515,0.6902,20.7905,1.1395202,20.7691,1.1395202,21.7042
08/16/2013 20:00,0.0812,17.358,0.0812,16.858,0.0466666667,16.358,0.0448,16.558,0.0466666667,16.758,0.042,16.958,0.0186666667,17.158,0.084,17.358,0.042,17.558,0.0093333333,17.758,0.0466666667,17.958,0.2333333333,18.158,0.0373333333,19.358,0.9372396,18.3175,0.3949302,19.5165,0.5757,20.1312,0.6902,20.7823,1.1352804,20.5909,1.1352804,21.4376
08/16/2013 21:00,0.0812,17.165,0.0812,16.665,0.0466666667,16.165,0.0448,16.365,0.0466666667,16.565,0.042,16.765,0.0186666667,16.965,0.084,17.165,0.042,17.365,0.0093333333,17.565,0.0466666667,17.765,0.2333333333,17.965,0.0373333333,19.165,0.9334952,18.3008,0.3933524,19.3215,0.5734,19.98,0.6902,20.7462,1.1307448,20.4604,1.1307448,21.1802
08/16/2013 22:00,0.0812,16.876,0.0812,16.376,0.0466666667,15.876,0.0448,16.076,0.0466666667,16.276,0.042,16.476,0.0186666667,16.676,0.084,16.876,0.042,17.076,0.0093333333,17.276,0.0466666667,17.476,0.2333333333,17.676,0.0373333333,18.876,0.929588,18.2945,0.391706,19.1193,0.571,19.8017,0.6902,20.6857,1.126012,20.3557,1.126012,20.9335
08/16/2013 23:00,0.0812,16.587,0.0812,16.087,0.0466666667,15.587,0.0448,15.787,0.0466666667,15.987,0.042,16.187,0.0186666667,16.387,0.084,16.587,0.042,16.787,0.0093333333,16.987,0.0466666667,17.187,0.2333333333,17.387,0.0373333333,18.587,0.9257622,18.2925,0.3900939,18.9181,0.56865,19.596,0.6902,20.6,1.1213778,20.2293,1.1213778,20.6933
08/17/2013 0:00,0.0812,16.394,0.0812,15.894,0.0466666667,15.394,0.0448,15.594,0.0466666667,15.794,0.042,15.994,0.0186666667,16.194,0.084,16.394,0.042,16.594,0.0093333333,16.794,0.0466666667,16.994,0.2333333333,17.194,0.0373333333,18.394,0.9219364,18.3008,0.3884818,18.7303,0.5663,19.3791,0.6902,20.5014,1.1167436,20.1075,1.1167436,20.4721
08/17/2013 1:00,0.0792666667,16.201,0.0792666667,15.701,0.0455555556,15.201,0.0437333333,15.401,0.0455555556,15.601,0.041,15.801,0.0182222222,16.001,0.082,16.201,0.041,16.401,0.0091111111,16.601,0.0455555556,16.801,0.2277777778,17.001,0.0364444444,18.201,0.9167268,18.3149,0.3862866,18.5609,0.5631,19.1597,0.6902,20.3927,1.1104332,20.0083,1.1104332,20.2739
08/17/2013 2:00,0.0792666667,16.007,0.0792666667,15.507,0.0455555556,15.007,0.0437333333,15.207,0.0455555556,15.407,0.041,15.607,0.0182222222,15.807,0.082,16.007,0.041,16.207,0.0091111111,16.407,0.0455555556,16.607,0.2277777778,16.807,0.0364444444,18.007,0.9099706,18.3335,0.3834397,18.4131,0.55895,18.9424,0.6902,20.2781,1.1022494,19.9065,1.1022494,20.0941
08/17/2013 3:00,0.0792666667,15.813,0.0792666667,15.313,0.0455555556,14.813,0.0437333333,15.013,0.0455555556,15.213,0.041,15.413,0.0182222222,15.613,0.082,15.813,0.041,16.013,0.0091111111,16.213,0.0455555556,16.413,0.2277777778,16.613,0.0364444444,17.813,0.9054936,18.3558,0.3815532,18.2905,0.5562,18.7388,0.6902,20.1639,1.0968264,19.8299,1.0968264,19.9425
08/17/2013 4:00,0.0792666667,15.716,0.0792666667,15.216,0.0455555556,14.716,0.0437333333,14.916,0.0455555556,15.116,0.041,15.316,0.0182222222,15.516,0.082,15.716,0.041,15.916,0.0091111111,16.116,0.0455555556,16.316,0.2277777778,16.516,0.0364444444,17.716,0.9012608,18.3688,0.3797696,18.1863,0.5536,18.5388,0.6902,20.0422,1.0916992,19.7246,1.0916992,19.7993
08/17/2013 5:00,0.0792666667,15.522,0.0792666667,15.022,0.0455555556,14.522,0.0437333333,14.722,0.0455555556,14.922,0.041,15.122,0.0182222222,15.322,0.082,15.522,0.041,15.722,0.0091111111,15.922,0.0455555556,16.122,0.2277777778,16.322,0.0364444444,17.522,0.8968652,18.3749,0.3779174,18.1,0.5509,18.347,0.6902,19.9188,1.0863748,19.5962,1.0863748,19.6626
08/17/2013 6:00,0.0792666667,15.425,0.0792666667,14.925,0.0455555556,14.425,0.0437333333,14.625,0.0455555556,14.825,0.041,15.025,0.0182222222,15.225,0.082,15.425,0.041,15.625,0.0091111111,15.825,0.0455555556,16.025,0.2277777778,16.225,0.0364444444,17.425,0.8923882,18.3797,0.3760309,18.032,0.54815,18.1802,0.6902,19.799,1.0809518,19.4872,1.0809518,19.5424
08/17/2013 7:00,0.0792666667,15.328,0.0792666667,14.828,0.0455555556,14.328,0.0437333333,14.528,0.0455555556,14.728,0.041,14.928,0.0182222222,15.128,0.082,15.328,0.041,15.528,0.0091111111,15.728,0.0455555556,15.928,0.2277777778,16.128,0.0364444444,17.328,0.8879112,18.3947,0.3741444,17.9991,0.5454,18.0659,0.6902,19.6948,1.0755288,19.4438,1.0755288,19.511
08/17/2013 8:00,0.0792666667,15.328,0.0792666667,14.828,0.0455555556,14.328,0.0437333333,14.528,0.0455555556,14.728,0.041,14.928,0.0182222222,15.128,0.082,15.328,0.041,15.528,0.0091111111,15.728,0.0455555556,15.928,0.2277777778,16.128,0.0364444444,17.328,0.883597,18.4435,0.3723265,18.0133,0.54275,18.0348,0.6902,19.6616,1.070303,19.5127,1.070303,19.6261
08/17/2013 9:00,0.0773333333,15.716,0.0773333333,15.216,0.0444444444,14.716,0.0426666667,14.916,0.0444444444,15.116,0.04,15.316,0.0177777778,15.516,0.08,15.716,0.04,15.916,0.0088888889,16.116,0.0444444444,16.316,0.2222222222,16.516,0.0355555556,17.716,0.8778176,18.5279,0.3698912,18.0693,0.5392,18.082,0.6902,19.6576,1.0633024,19.6966,1.0633024,19.8448
